"GSM1583284","GSM1583285","GSM1583286","GSM1583287","GSM1583288","GENE_SYMBOL"
13.071054,12.942674,12.9624195,13.0900135,13.003286,"SNHG1"
2.5526755,2.3459494,2.322009,3.968122,2.3246098,"ITGB1BP3"
7.196996,7.7888093,7.247761,7.6705728,6.8809705,"PRR13"
10.851858,10.212545,10.289835,10.200075,11.357677,"TUBA3D"
5.159877,4.632016,5.958242,4.895932,6.5178847,"EIF2C4"
2.332352,2.3459494,2.4245675,4.84015,2.3246098,"RRAGD"
5.6608715,6.1776514,4.749527,5.867888,3.62754,"MARC2"
7.691734,8.138356,7.1821303,7.242088,7.579605,"WDR46"
3.815838,2.849201,4.2208796,3.5984604,4.6734776,"SCUBE2"
12.740591,12.695652,13.179892,12.411801,13.020187,"CLDND1"
7.716398,7.9858503,7.3032393,7.4960785,8.15469,"SAR1A"
7.716398,7.9858503,7.3032393,7.4960785,8.15469,"SAR1A"
5.411272,5.240373,5.802605,4.9149237,6.1385,"MKLN1"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"VAT1L"
7.5651402,7.7879224,7.832593,8.104313,7.928218,"LPCAT1"
4.9273853,4.925653,4.6048594,4.9165664,4.102381,"TTC30B"
3.132432,3.4480271,3.7072775,2.4029229,3.680985,"CIB3"
2.539477,2.3459494,2.6778243,2.4029229,2.3246098,"TDRD9"
4.329977,3.1385338,4.1635365,3.3413565,4.6259184,"SLC4A10"
6.556451,6.479829,7.1705966,6.423696,7.2924795,"ZNF626"
6.448611,5.8101654,5.818708,6.4345536,6.215767,"IL1RAPL2"
9.800777,9.5564575,10.096554,8.757507,10.350949,"NCBP2"
2.332352,4.99815,2.4738655,6.375864,2.3246098,"FSCN3"
6.2933908,6.230956,6.436874,5.265573,7.0380874,"C17orf85"
6.193337,5.846936,7.120744,6.9534407,6.6504655,"IER5L"
7.23347,7.80576,6.9879146,7.150851,6.7907104,"WASF2"
11.1257515,10.879765,11.704802,11.767502,11.489568,"PUSL1"
11.1257515,10.879765,11.704802,11.767502,11.489568,"PUSL1"
7.750572,8.082844,7.3720446,6.9290433,6.7191777,"ATG16L1"
4.569848,4.456046,4.3314724,3.5111408,4.696536,"FETUB"
7.5676527,7.5029626,7.7578406,7.1889443,8.001653,"CCDC82"
4.234649,4.6058993,4.2077312,2.4029229,4.3621807,"TTC33"
9.151115,9.293926,9.809689,9.565707,9.822904,"RNF141"
6.406488,6.6434355,6.069939,6.6665487,5.6118975,"FAM109A"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"RBM24"
7.0200377,7.232751,7.5756865,6.693657,7.4597816,"RBM38"
5.701579,5.4827795,5.4812646,5.6310763,5.953083,"SIM1"
5.5033984,5.0769978,5.4498725,5.540627,5.922199,"MXD3"
9.955112,10.638057,9.116966,10.367091,8.54653,"NPDC1"
4.172457,4.6174045,4.3236856,2.4029229,3.995266,"DDHD1"
2.332352,3.0014932,2.322009,3.627997,2.3246098,"ADORA2A"
3.309174,2.3459494,3.426867,2.4029229,2.3246098,"SLC4A8"
2.332352,2.8252823,2.4487154,2.4029229,3.2755396,"SCD5"
5.382172,5.4472175,4.512974,5.5761204,3.2240512,"C10orf47"
6.6162763,6.3141127,5.8795276,7.1333957,6.2768574,"CTRC"
10.912875,10.987768,10.727952,10.605253,10.754288,"FAM58A"
4.5429697,4.2017574,3.6228516,5.7337394,4.1714745,"CD209"
8.841754,5.5048103,7.9401937,8.785133,5.5653934,"FAM138A"
2.648672,2.9222705,5.8983803,2.4029229,2.6057346,"TMEM140"
6.845778,6.297414,6.5998797,5.5579734,6.1201305,"IGF2R"
6.7278004,6.3675,6.753267,6.0994525,6.91301,"CHRNA5"
7.9596357,8.053239,7.750279,8.515929,7.8378296,"NARS2"
3.0820706,2.3459494,2.618478,2.4029229,3.0487213,"DKFZP434A062"
2.332352,2.3459494,2.9040895,2.4029229,2.3246098,"WDR31"
5.9223857,6.882271,5.7472496,6.662934,5.53416,"CLK2"
7.2005897,8.227812,6.983655,8.562704,6.2857366,"LOC729080"
5.882938,6.6223707,6.0170817,6.2057395,4.6137204,"C9orf5"
8.435136,7.984059,9.358914,7.4415026,9.033801,"DNAJC18"
4.73513,3.6031706,3.8581128,5.179704,3.9416728,"TMEM132B"
3.9934583,3.0562806,2.5314178,3.0588186,2.3246098,"KRTAP12-1"
2.612696,2.3459494,2.9927533,2.4029229,2.3246098,"LCLAT1"
7.976302,8.573987,7.477717,8.598272,7.1804557,"SRP9"
4.9821215,3.8895738,6.3890724,2.4029229,6.386718,"GEMIN8P4"
5.6779523,5.6255245,5.2543116,6.4671416,5.7235065,"MS4A5"
2.332352,2.3459494,2.322009,3.7956302,2.3246098,"NEUROD6"
5.2422323,4.53501,5.499005,4.4912276,5.5491447,"GPR35"
8.429117,8.576283,8.623578,8.194483,8.664013,"C3orf23"
2.332352,2.3459494,2.3386338,3.827697,2.9528115,"C5orf48"
5.9337244,7.017596,5.136738,6.113323,5.3094425,"FBXO2"
2.332352,2.3459494,2.322009,3.3317626,2.3246098,"RGS17"
2.332352,2.3459494,2.322009,3.3317626,2.3246098,"RGS17"
9.299635,9.603685,8.55137,10.7646475,7.2533784,"BID"
10.702237,10.755334,9.953666,11.649382,9.985861,"SPSB4"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"PCDH17"
4.1542187,3.8418875,3.4514916,3.808605,3.7039306,"CYP39A1"
4.96554,6.1240263,4.897198,5.3192105,2.5607862,"PPME1"
9.418619,10.431168,8.397205,9.389311,7.9983134,"PKDCC"
6.302236,5.747508,7.5476313,5.90207,6.6864476,"PIGL"
10.504179,10.796201,10.842821,11.12815,10.612714,"FAM110A"
8.814876,9.431141,8.262823,8.580898,7.941518,"NT5DC2"
3.1549938,3.6562307,3.4789112,4.2131505,3.747398,"AKAP12"
8.003282,7.7174525,9.229338,9.019689,9.381144,"ATP6V0A4"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"KIAA1383"
11.745146,11.575837,11.612973,11.443792,11.427056,"RPL21"
4.6110806,4.300235,6.198466,2.4029229,5.763756,"ZNF484"
15.098747,14.888241,15.555396,15.209512,15.371422,"COX6A1"
3.7959948,3.6907287,3.32927,2.4029229,4.320375,"DLX3"
6.6639004,7.1815286,8.118745,6.8553634,7.3790326,"DDX17"
6.6639004,7.1815286,8.118745,6.8553634,7.3790326,"DDX17"
6.6639004,7.1815286,8.118745,6.8553634,7.3790326,"DDX17"
12.451101,12.45888,12.784126,12.406647,12.561725,"C16orf61"
13.094211,12.712147,13.353475,12.9624195,13.414553,"PPT1"
4.663918,4.8850856,5.564168,4.8852763,5.371486,"SMYD3"
2.5280018,2.3459494,2.322009,2.4029229,2.3246098,"APCDD1"
11.943177,11.717919,12.3677225,12.007923,12.406647,"SLC38A10"
9.7838125,10.296647,9.577456,10.893476,9.497084,"HIST1H2BO"
11.484556,11.748825,11.198677,11.546157,11.32027,"HNRNPK"
11.484556,11.748825,11.198677,11.546157,11.32027,"HNRNPK"
4.342414,4.7347007,5.126464,3.8725555,5.875744,"PPHLN1"
5.44785,5.484282,5.551001,5.1825705,5.8364058,"N4BP2"
6.7980175,6.4123583,6.033807,7.215839,6.415365,"MIOX"
10.238809,10.019556,10.133662,9.836256,10.369656,"C18orf55"
4.682687,5.9090915,4.737882,5.058997,4.4250836,"CHMP1A"
5.449389,5.53887,5.508584,5.6034036,5.5238056,"AKR7A2P1"
14.197067,14.414069,13.360527,14.562106,12.735828,"ALDOA"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"TCTEX1D1"
3.7934835,4.731696,5.131103,4.84941,4.377859,"TRIM62"
6.9577675,7.004355,7.2073,6.4250665,7.7690177,"FAM59A"
2.332352,2.3459494,2.5029006,2.4029229,2.3246098,"HIF3A"
10.003133,10.05118,9.521092,9.446924,9.742278,"ENTPD6"
2.4964356,2.7567754,2.8647292,2.4029229,2.3246098,"TSTD2"
3.9364264,3.5326319,3.0437772,4.6608133,4.095202,"IL24"
5.4278507,5.1645083,5.1129484,5.164036,5.846936,"TDRD6"
3.1202922,2.6266031,2.322009,3.8317137,2.3246098,"C9orf72"
2.332352,2.3459494,2.322009,3.0349114,2.3246098,"CSMD1"
10.856249,10.739027,11.095654,10.529506,10.987249,"EIF1B"
8.913837,8.729932,8.8285265,8.743015,9.248374,"LGALSL"
2.332352,2.3459494,2.6244087,2.4029229,2.9549005,"LOC390877"
5.8356013,5.521215,5.372595,6.088383,5.552445,"RAB36"
5.398317,5.1743455,6.1346507,5.3528,7.0889697,"HOXA3"
10.493049,10.560079,9.947833,11.506172,9.962047,"DUX4"
11.599243,11.573289,10.927233,11.4207115,11.27134,"ERAL1"
4.83492,5.174673,4.80531,5.358865,5.1072927,"ASMTL-AS1"
10.444928,10.913264,10.845257,10.880702,10.743919,"FGR"
8.878395,9.004759,10.539569,9.023739,10.012237,"MAP3K8"
6.6870074,6.3031063,6.685134,6.601775,6.919389,"DLGAP3"
4.3442006,5.7215385,5.308682,5.6745324,3.5002682,"DNAL4"
3.116668,2.8687072,2.7244813,4.4482627,2.3246098,"ARHGEF25"
5.2355423,4.986984,4.353052,5.681138,4.8391447,"MCF2L-AS1"
3.4643095,3.5034726,2.9676843,4.1835155,2.4998999,"MAP6"
10.874085,11.026217,10.230559,10.807199,9.951928,"MAP4"
9.77465,9.900945,9.37028,9.704603,9.760757,"DHX9"
9.952305,9.582516,10.377555,8.405512,10.819491,"RNF145"
8.73465,8.8168125,9.442561,8.533534,9.699946,"GLCCI1"
10.093809,9.875802,10.334563,9.822543,10.031696,"VPS35"
11.151468,11.442429,12.083208,11.814117,12.692489,"INSIG1"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"TGM4"
3.2445407,2.8661125,3.8943963,3.604104,3.524177,"LINC00264"
10.425032,11.487624,9.454361,11.088859,9.105059,"SIK1"
10.587468,10.328189,10.743919,10.517835,10.744723,"MMGT1"
12.779855,12.702046,13.234169,12.622945,13.258552,"FASTK"
3.9284937,3.1575468,3.1223695,2.4029229,3.517736,"RDH8"
9.11591,8.503886,9.532118,8.121612,9.800777,"RBM12"
8.589541,8.3086,7.7950253,8.908978,8.085748,"PRIMA1"
5.2768464,4.894417,4.874742,5.3298197,5.262998,"SLC17A2"
7.838283,7.885248,8.095645,7.441167,8.172052,"FBXO28"
8.351138,8.448492,8.275704,8.730261,8.171873,"MRPL42"
9.936863,9.531651,10.120088,8.760184,10.192161,"GNPAT"
3.2566423,2.3459494,2.322009,2.4029229,2.3246098,"RNF148"
4.5859184,4.069898,5.3475294,2.4029229,4.6706085,"ZNF248"
4.721211,4.801862,4.4771442,4.569848,4.9372935,"OR2A9P"
14.772285,14.961224,15.106536,15.068562,14.943367,"ATP5H"
14.772285,14.961224,15.106536,15.068562,14.943367,"ATP5H"
3.0409496,2.9437306,3.6172209,3.7428932,2.7489502,"LOC441666"
8.127438,7.414102,9.21554,7.426093,9.372217,"DLAT"
10.368381,10.248345,9.566913,9.939406,9.829816,"RPS19BP1"
2.5102878,4.535478,3.4753444,2.4029229,2.3246098,"PCDHB4"
7.146905,6.6585336,7.8087187,5.305839,8.493057,"ZCCHC2"
4.040067,3.8265107,5.439267,2.4029229,4.5789604,"ARL6"
4.858343,5.1807075,5.579468,5.883282,5.148791,"CRABP1"
3.8632603,4.2005553,3.3440928,5.4976306,3.7632508,"PCA3"
6.730317,7.2249885,6.8737197,6.237024,6.695334,"AP1S1"
12.361027,12.70403,11.792855,13.0261135,11.856617,"YIF1A"
4.9606047,4.2813587,4.3289375,4.705248,4.5833898,"DEFB136"
4.9606047,4.2813587,4.3289375,4.705248,4.5833898,"DEFB136"
2.332352,2.3459494,2.612507,3.0085683,2.3246098,"EID2B"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"PADI2"
3.5352361,2.3459494,4.3117633,2.4029229,3.188572,"C15orf26"
6.9119134,7.4668736,6.712029,7.805272,5.772721,"PFAS"
6.1379447,6.700072,6.5518904,6.586773,6.0911045,"SCRN2"
9.101156,9.109324,8.8935175,8.655292,8.940018,"EIF2D"
2.9252212,2.3459494,2.322009,2.4029229,2.3246098,"SPECC1L"
10.9897,10.9215355,11.291792,10.622036,11.360878,"CERS2"
9.82621,9.585473,9.327939,9.460881,9.628275,"PLEKHG2"
12.374268,11.790903,12.471153,11.356102,12.812109,"CHAF1A"
9.859728,10.34098,8.399164,10.650163,8.566657,"CTBP2"
2.332352,2.3459494,2.370618,2.4029229,2.3246098,"ETNK2"
8.157666,8.681411,7.817707,7.177261,7.0600038,"SMUG1"
9.175484,9.021481,9.237897,9.257045,9.343962,"METTL21A"
10.691193,11.055189,10.034706,10.801071,9.654005,"COQ9"
11.46963,10.884082,11.705895,10.146654,11.584753,"PLXNA1"
10.12901,10.4911995,9.36046,10.437845,9.28482,"ETF1"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"LOC729176"
5.221408,5.937634,4.6240377,4.2100406,4.8977337,"SPIN3"
10.001027,10.064298,9.600717,10.302524,9.7505455,"SAR1B"
10.001027,10.064298,9.600717,10.302524,9.7505455,"SAR1B"
3.366615,3.1666312,2.5861337,3.5026264,2.3246098,"CPNE9"
3.366615,3.1666312,2.5861337,3.5026264,2.3246098,"CPNE9"
10.427211,10.344915,10.706474,10.43273,11.248372,"KCTD3"
3.0318577,3.2910964,2.9518824,2.4029229,2.3246098,"SOCS7"
2.332352,2.3459494,3.664879,2.4029229,2.3246098,"XIAP"
6.9671435,6.594257,8.588625,5.5911245,8.388405,"BMP2K"
5.367536,5.929337,5.1041555,5.6234283,4.6378875,"PLA2G3"
9.203254,8.955651,9.189515,7.6276197,9.395571,"TRRAP"
6.6915936,7.408284,6.2166886,6.9631734,5.74951,"CPZ"
2.332352,2.3459494,2.4116416,2.4029229,2.3246098,"RPH3A"
3.4845872,2.3459494,2.799433,2.4029229,3.3078353,"BRSK1"
11.956846,11.963074,12.008838,11.871653,11.928899,"FXR1"
3.5625553,2.3459494,4.000955,3.126529,4.787539,"GSG1"
3.809154,3.7881534,4.5906024,3.5894854,3.8876522,"LRCH1"
6.352478,6.1207147,7.4561267,4.9368906,7.404174,"GLI1"
13.401572,13.39171,14.503896,14.160204,14.13565,"IRF5"
11.446339,11.316064,12.134547,11.523999,11.874264,"BLOC1S2"
15.242476,15.292402,15.070493,15.294039,15.346463,"LMNA"
5.4853916,6.028311,7.0635886,5.9154105,6.9699445,"CASC5"
12.2598095,12.361027,12.758874,12.645608,12.80198,"C15orf24"
7.6533046,7.323423,8.0423975,7.6156898,8.055918,"SETDB1"
9.4702,9.397068,8.835699,8.9368305,9.254892,"PMM1"
8.052454,7.595242,8.831513,6.5103483,8.936375,"CCDC76"
6.3427367,7.209207,8.269818,6.4873624,7.55905,"MLL5"
2.6022167,3.1674435,2.322009,2.4029229,2.3246098,"GRIK3"
7.136487,7.6933985,6.4972224,7.3900433,4.8779635,"NPAS2"
5.9781737,5.9093494,6.4278255,5.7816005,6.2165494,"ATF7IP2"
6.2439923,7.4644847,6.3863225,7.7935867,5.4115543,"ASAP2"
2.332352,2.6776345,2.322009,2.4029229,2.3246098,"KCNK6"
13.554166,13.375572,13.638479,13.120252,13.59599,"NDUFC1"
10.165984,9.893517,10.447932,8.689815,10.651408,"SLC39A11"
4.008687,4.253978,4.526673,2.4029229,5.4530196,"AKR1B10"
6.63601,7.11036,6.672546,8.384164,6.5891957,"TANC2"
4.7743816,3.837083,5.786212,5.15929,5.5651655,"WDR63"
2.6572378,2.3459494,2.322009,2.4029229,2.3246098,"AOC2"
11.984331,12.0873995,10.91997,12.718503,10.866957,"KCNH3"
12.359055,12.160046,12.222185,12.323956,12.164072,"ECI2"
4.5262837,5.3271255,3.7999601,4.9146967,2.7531493,"KCTD15"
12.716583,12.396382,12.528908,12.179673,12.90913,"RFC4"
6.5164742,7.506634,6.2274365,6.313359,5.615351,"EXOC5"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"CARD18"
6.0797315,6.2105603,7.1074896,6.219469,6.716154,"ACOT8"
2.7382689,3.7023327,2.322009,2.4029229,2.3246098,"MAP4"
2.808487,2.3459494,3.4651496,2.4029229,2.3246098,"ARHGEF4"
6.2448597,6.741189,5.5504246,5.954273,5.844243,"SH2B1"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"COCH"
6.408172,6.9701796,5.8821497,5.945119,5.3026714,"SPPL3"
9.400434,9.21554,9.742278,9.371043,9.794275,"LETM1"
3.8325334,3.0619953,3.8294811,2.4029229,2.4381464,"LOC284440"
6.7674737,6.2865295,5.939454,6.915442,6.395892,"SPDEF"
9.7831545,9.971706,9.139749,9.950323,9.047136,"DDX41"
2.5265484,2.3459494,2.322009,2.4029229,2.770566,"CDH4"
8.963586,8.398275,9.725376,8.142432,9.611897,"ZNF862"
4.222405,2.80688,3.2666254,2.4029229,4.573407,"LOC100134229"
8.151621,7.7961206,8.451809,7.1821303,8.681759,"PSMC3IP"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"GALNTL2"
10.363665,10.358071,10.409061,9.279661,10.207403,"DNAJA3"
10.363665,10.358071,10.409061,9.279661,10.207403,"DNAJA3"
8.191835,7.614119,8.387573,6.8478055,8.551869,"LOC284751"
10.188739,10.25791,9.498569,10.345778,10.226842,"DGCR8"
7.318166,7.257566,7.2345176,6.954913,7.304377,"LOC645676"
2.332352,2.3459494,3.0062315,2.4029229,2.8378453,"DPP6"
12.879346,12.751635,12.531253,12.692489,12.66596,"NSUN2"
6.398028,6.1955457,5.8476186,6.883083,6.151379,"PTP4A3"
2.332352,3.0941837,2.4925299,2.4029229,2.3246098,"FABP3"
2.332352,2.3459494,2.4197032,2.4029229,2.3246098,"HNF1A-AS1"
3.5154777,3.8849714,3.306905,2.4029229,4.1976357,"NLRP4"
3.5154777,3.8849714,3.306905,2.4029229,4.1976357,"NLRP4"
6.018591,5.571205,5.988742,6.2520084,6.0809374,"S100A12"
4.4337277,5.0304766,3.522778,5.1222157,5.046345,"TMEM31"
5.379751,5.541104,4.550727,5.139217,4.6527653,"SERINC2"
3.0258906,2.9676843,4.9240274,2.4029229,5.4311147,"CD302"
6.6639004,7.1815286,8.118745,6.8553634,7.3790326,"DDX17"
5.176554,5.132973,4.9254704,4.8962765,5.1201987,"SEMA3G"
4.2533627,5.778636,3.7636888,5.3468976,3.6673746,"ISM1"
3.8895025,2.3459494,3.3276794,2.4029229,3.971449,"KCNS2"
8.0348,7.8087187,8.013986,8.227812,8.057389,"STARD5"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"VWC2"
10.848864,11.147003,10.066019,10.580554,9.667857,"DCTN3"
10.848864,11.147003,10.066019,10.580554,9.667857,"DCTN3"
11.0156145,10.848069,10.574209,10.872683,10.874399,"TRMT1"
2.332352,2.3459494,2.322009,3.129806,2.3246098,"LOC100129042"
7.2319865,7.8109713,7.0372243,8.99922,5.9941134,"CD33"
13.187176,12.849795,13.235747,12.198441,13.569107,"HMGN1"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"UOX"
2.332352,2.3459494,2.6966002,3.213643,2.8946912,"SEMG2"
2.332352,3.0790918,2.8911383,4.4064345,4.251482,"FTCD"
5.371486,5.6637383,5.342311,5.9209313,2.9157507,"THBD"
7.55905,7.213693,6.8839593,7.9046226,7.4274015,"NRIP3"
3.636482,3.069541,3.5118537,2.4029229,3.3356314,"ASAH2"
4.4815984,6.4067607,4.759078,6.1329355,4.487936,"CD27"
10.692595,10.968767,10.866957,11.058756,10.419419,"PTRH1"
9.704231,9.595125,9.822543,9.427391,9.980831,"FAM98A"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"WFDC2"
7.4374614,6.753905,7.507025,7.0063677,8.068513,"TMEM117"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"IKBKB"
6.1906004,5.849424,6.557325,2.4029229,6.433277,"FAM120B"
2.875342,2.3459494,2.322009,2.4029229,2.3246098,"ZNF880"
9.166413,9.333339,9.473434,8.673154,9.809689,"LARP7"
9.858579,9.624491,9.889772,8.867887,10.45156,"MAP3K14"
12.453164,12.455376,12.604709,12.557945,12.609728,"CRTC2"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"PNLIP"
2.332352,2.7477837,2.7936935,2.4029229,2.3246098,"LIG4"
4.103547,4.126087,3.7997944,4.010456,6.3379,"CD34"
7.848718,7.931529,7.273644,7.260378,7.4415026,"PI4K2B"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"SCGB1C1"
2.332352,2.3459494,2.32422,3.3238418,2.3246098,"ELAVL3"
2.332352,2.3459494,2.32422,3.3238418,2.3246098,"ELAVL3"
8.80777,8.864493,9.311045,8.564336,9.61167,"FNDC3B"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"VENTX"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"VENTX"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"VENTX"
6.050229,6.5623455,4.9788737,5.0371175,3.8912065,"EPB41L1"
15.884543,15.644046,16.948742,15.807198,16.655293,"RAN"
7.2960825,7.2068048,7.5826783,7.061431,8.210536,"SMG1"
5.7240148,6.1261067,5.972345,6.3112664,8.44354,"NAPSA"
9.739362,9.392234,9.657612,9.079835,9.493214,"PDK2"
2.332352,2.9877927,2.5765138,3.3533235,2.4465458,"KDR"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"GHR"
2.332352,2.9261017,2.322009,3.3708088,2.3246098,"CNTN3"
10.722529,10.313767,11.087342,9.277647,11.086639,"NCAPD3"
6.030375,5.668268,5.770618,5.9507236,5.5053587,"KLHDC1"
5.6320763,4.824505,4.7556586,4.9903593,5.7206535,"C8orf39"
2.332352,4.0301547,2.8976867,2.4029229,2.519006,"SIT1"
2.332352,2.3459494,2.322009,3.2203293,2.3246098,"DHRS7C"
7.914704,8.252061,7.323423,7.7866063,7.4441986,"DUSP3"
2.332352,2.3459494,2.322009,3.1900556,2.3246098,"OR14J1"
3.712575,3.9204931,2.8181374,2.4029229,2.413894,"DACT1"
3.712575,3.9204931,2.8181374,2.4029229,2.413894,"DACT1"
5.6141195,4.992814,5.301216,5.216435,5.8501945,"IL8"
7.926431,8.328999,8.311261,8.681411,8.496924,"PINK1"
9.604203,10.421675,8.736919,10.211939,7.2915697,"ID3"
2.332352,2.3459494,2.322009,2.4029229,2.5166006,"TMEM47"
9.871988,9.849433,9.266855,8.993258,9.434522,"FOXK2"
3.1260943,3.0437772,2.367206,3.4183576,3.5083466,"RYR2"
3.456376,4.4015985,3.146529,2.4029229,3.8199234,"MGC14436"
2.332352,2.3459494,2.337252,4.147881,3.3169851,"LCN2"
8.249538,8.338074,7.722243,7.8312826,7.5027833,"DHPS"
7.294106,7.030627,7.2580967,7.216757,7.5388355,"ZFP64"
6.3981643,6.4264736,7.055368,6.200121,7.1130033,"LIPT1"
12.8455,12.7604685,12.822571,12.781059,12.525824,"RPL13"
2.332352,2.639885,2.4063027,3.0983465,2.3246098,"LOC80054"
6.7104607,5.9154105,7.3817077,5.6670413,7.7386894,"GEN1"
12.351452,12.10942,12.569378,11.966071,12.638168,"METTL13"
2.58796,2.7292109,3.5448592,3.4256284,4.0743175,"ITGBL1"
5.33804,5.3294005,5.713295,5.600206,5.5886717,"HES2"
5.4224887,5.1127563,4.6011147,4.8629217,4.955347,"SLC16A13"
2.332352,2.3459494,2.4539006,4.753944,2.6675208,"LOC729444"
6.112385,5.344684,4.8818502,6.1706896,5.437238,"OR10J3"
9.887618,9.757218,10.476654,9.566,10.431168,"DUT"
9.887618,9.757218,10.476654,9.566,10.431168,"DUT"
6.7072783,6.382842,6.2659745,6.428638,6.8179746,"FGFR2"
8.270057,7.484092,9.171007,7.781567,9.566543,"PANK1"
3.6850061,3.939005,3.9400203,2.4029229,3.9437203,"SPINLW1"
2.332352,2.3459494,2.7707224,2.4029229,3.6342778,"AP3B2"
2.332352,2.3459494,2.63617,3.7343006,2.622468,"SERPINA3"
2.7973104,2.3459494,3.0862446,3.0691006,3.1297114,"POU3F4"
8.885401,8.411247,9.071796,7.7775216,9.020668,"GTF2E2"
9.449169,10.102326,9.02551,9.38881,8.924097,"FBXW5"
11.081699,10.837413,11.157679,10.042358,11.402843,"ETV6"
2.332352,2.3459494,2.3535585,3.5675933,2.3246098,"HCG22"
8.139029,8.251581,8.276295,8.280441,8.480675,"MAB21L2"
11.312659,11.155768,11.461332,11.194029,11.779428,"CCDC130"
8.690072,9.004105,7.7212105,8.327696,7.4662857,"TSC2"
6.2749853,5.565852,6.7519803,5.419027,7.6434517,"USP31"
6.2749853,5.565852,6.7519803,5.419027,7.6434517,"USP31"
2.332352,2.3459494,2.322009,4.1073003,2.3246098,"ZNF618"
6.3757057,6.89352,6.3313084,6.5546174,6.4123583,"DMAP1"
9.745156,9.749028,9.34075,9.374794,9.538852,"CDC34"
5.341697,5.6863403,4.789706,5.0595927,4.8340263,"CNTNAP3"
5.341697,5.6863403,4.789706,5.0595927,4.8340263,"CNTNAP3"
6.6540666,7.0911665,6.74178,6.5985646,6.9168205,"SEPT6"
7.1991677,7.5800333,6.618058,7.4291224,6.83544,"CHM"
9.045931,9.220876,8.141293,9.063671,7.8740606,"RPN1"
10.858799,11.15232,9.669656,11.427056,9.152603,"RBBP4"
8.679661,10.784763,10.673948,12.876314,9.172567,"METTL21A"
2.332352,2.3459494,3.5304766,3.2835445,2.3246098,"CD300LF"
4.2474914,3.7304564,4.4074545,3.8137364,4.383621,"CEP104"
13.209462,13.072269,12.810917,13.015181,13.219757,"DDX47"
6.227315,7.2468157,6.3989434,6.6402445,6.6635027,"RASSF6"
11.188349,11.733601,9.9989395,11.957876,8.106834,"TNFAIP2"
11.194991,11.2838335,11.583611,11.168843,11.512953,"COX11"
7.869317,8.350436,7.162055,8.6254635,6.502774,"B9D1"
11.194991,11.2838335,11.583611,11.168843,11.512953,"COX11"
7.9929132,8.181298,7.606629,8.548507,7.5543656,"HIST1H3G"
7.9929132,8.181298,7.606629,8.548507,7.5543656,"HIST1H3G"
11.539572,11.49215,11.959541,11.58185,11.980621,"SRSF10"
7.00449,7.7159557,6.6119986,6.625184,6.594106,"PRRC1"
2.332352,4.0301547,2.8976867,2.4029229,2.519006,"SIT1"
2.332352,2.3459494,2.322009,2.4029229,2.3246098,"SRSF12"
2.332352,2.6190395,2.322009,2.4029229,2.3246098,"CHRDL1"
7.0912943,7.0309815,7.2769265,7.0630827,7.57353,"N4BP2L2"
8.322821,8.220376,8.339127,8.27236,8.635762,"DCAF6"
2.6714647,2.6464403,2.533327,3.2525764,4.032876,"COPZ2"
6.03289,6.077227,6.79665,6.9286985,7.1353993,"SLC16A6"
3.1107867,4.4552026,3.7174165,2.4029229,2.3246098,"SNX9"
3.1107867,4.4552026,3.7174165,2.4029229,2.3246098,"SNX9"
3.051633,2.3459494,2.64882,3.9797525,2.3246098,"IL17B"
4.6205945,5.1878686,6.1003914,4.2554398,7.0420446,"FLJ32255"
9.238563,9.4844055,9.44476,9.34806,9.311442,"OXCT1"
11.522539,11.791805,11.920858,10.440333,12.043112,"SMC4"
7.261176,7.1556897,6.895658,7.94757,6.999332,"ZDHHC19"
6.3562727,5.7558317,6.318167,6.3931465,6.598912,"CD209"
